State,LGA,Year,Month,Suspected_Cases,Confirmed_Cases,Deaths,Death_Rate_Percentage,Latitude,Longitude,Classification
Rivers,Omuma,2024,February,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,March,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,April,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,May,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,June,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,July,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,August,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,September,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,October,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,November,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Omuma,2024,December,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,January,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,February,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,March,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,April,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,May,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,June,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,July,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,August,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,September,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,October,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,November,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Opobo/Nkoro,2024,December,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,January,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,February,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,March,43,8,1,2.33%,4.7500,6.8333,Sporadic Contagion
Rivers,Oyigbo,2024,April,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,May,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,June,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,July,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,August,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,September,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,October,32,5,1,3.12%,4.7500,6.8333,Sporadic Contagion
Rivers,Oyigbo,2024,November,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Oyigbo,2024,December,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,January,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,February,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,March,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,April,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,May,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,June,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,July,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,August,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,September,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,October,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,November,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Port Harcourt,2024,December,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,January,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,February,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,March,50,14,1,2.00%,4.7500,6.8333,Sporadic Contagion
Rivers,Tai,2024,April,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,May,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,June,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,July,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,August,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,September,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,October,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,November,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Rivers,Tai,2024,December,0,0,0,0.00%,4.7500,6.8333,Zero Reporting Baseline
Sokoto,Binji,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,June,691,234,24,3.47%,13.0622,5.2339,Sporadic Contagion
Sokoto,Binji,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Binji,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,July,725,177,23,3.17%,13.0622,5.2339,Sporadic Contagion
Sokoto,Bodinga,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,September,311,102,9,2.89%,13.0622,5.2339,Sporadic Contagion
Sokoto,Bodinga,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Bodinga,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Dange Shuni,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,October,14,2,0,0.00%,13.0622,5.2339,Sporadic Contagion
Sokoto,Gada,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gada,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Goronyo,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,October,35,11,1,2.86%,13.0622,5.2339,Sporadic Contagion
Sokoto,Gudu,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gudu,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Gwadabawa,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Illela,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,July,276,75,6,2.17%,13.0622,5.2339,Sporadic Contagion
Sokoto,Isa,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Isa,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,May,21,5,0,0.00%,13.0622,5.2339,Sporadic Contagion
Sokoto,Kebbe,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kebbe,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,February,61,18,1,1.64%,13.0622,5.2339,Sporadic Contagion
Sokoto,Kware,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Kware,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Rabah,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sabon Birni,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Shagari,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Silame,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto North,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Sokoto South,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,June,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,July,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,August,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,September,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,October,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,November,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tambuwal,2024,December,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tangaza,2024,January,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tangaza,2024,February,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tangaza,2024,March,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tangaza,2024,April,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
Sokoto,Tangaza,2024,May,0,0,0,0.00%,13.0622,5.2339,Zero Reporting Baseline
